lazy_prmstar best cost max,lazy_prmstar best cost mean,lazy_prmstar best cost min,lazy_prmstar best cost std,lazy_prmstar configCheckTime,lazy_prmstar connectTime,lazy_prmstar knnTime,lazy_prmstar lazyPathCheckTime,lazy_prmstar numEdgeChecks,lazy_prmstar numEdgesPrechecked,lazy_prmstar numMilestones,lazy_prmstar shortestPathsTime,lazy_prmstar success fraction,lazy_prmstar time,lazy_rrgstar best cost max,lazy_rrgstar best cost mean,lazy_rrgstar best cost min,lazy_rrgstar best cost std,lazy_rrgstar configCheckTime,lazy_rrgstar connectTime,lazy_rrgstar knnTime,lazy_rrgstar lazyPathCheckTime,lazy_rrgstar numEdgeChecks,lazy_rrgstar numEdgesPrechecked,lazy_rrgstar numMilestones,lazy_rrgstar shortestPathsTime,lazy_rrgstar success fraction,lazy_rrgstar time,prmstar best cost max,prmstar best cost mean,prmstar best cost min,prmstar best cost std,prmstar configCheckTime,prmstar connectTime,prmstar knnTime,prmstar numEdgeChecks,prmstar numMilestones,prmstar shortestPathsTime,prmstar success fraction,prmstar time,restart_rrt_shortcut best cost max,restart_rrt_shortcut best cost mean,restart_rrt_shortcut best cost min,restart_rrt_shortcut best cost std,restart_rrt_shortcut numMilestones,restart_rrt_shortcut success fraction,restart_rrt_shortcut time,rrtstar best cost max,rrtstar best cost mean,rrtstar best cost min,rrtstar best cost std,rrtstar configCheckTime,rrtstar connectTime,rrtstar knnTime,rrtstar numEdgeChecks,rrtstar numMilestones,rrtstar shortestPathsTime,rrtstar success fraction,rrtstar time,rrtstar_subopt_0.1 best cost max,rrtstar_subopt_0.1 best cost mean,rrtstar_subopt_0.1 best cost min,rrtstar_subopt_0.1 best cost std,rrtstar_subopt_0.1 configCheckTime,rrtstar_subopt_0.1 connectTime,rrtstar_subopt_0.1 knnTime,rrtstar_subopt_0.1 numEdgeChecks,rrtstar_subopt_0.1 numMilestones,rrtstar_subopt_0.1 shortestPathsTime,rrtstar_subopt_0.1 success fraction,rrtstar_subopt_0.1 time,rrtstar_subopt_0.2 best cost max,rrtstar_subopt_0.2 best cost mean,rrtstar_subopt_0.2 best cost min,rrtstar_subopt_0.2 best cost std,rrtstar_subopt_0.2 configCheckTime,rrtstar_subopt_0.2 connectTime,rrtstar_subopt_0.2 knnTime,rrtstar_subopt_0.2 numEdgeChecks,rrtstar_subopt_0.2 numMilestones,rrtstar_subopt_0.2 shortestPathsTime,rrtstar_subopt_0.2 success fraction,rrtstar_subopt_0.2 time
inf,3.8148633446009934,2.62181,1.0438097711899723,0.23738537834521578,0.58973038646464782,0.053351450227242123,0.092578426818241341,24.069443709724503,19.751172909621719,469.83541218550124,0.018317146120675237,0.59999999999999998,0.9999999999999999,inf,3.8566016913398324,2.7789197483824593,0.7238502725738839,0.083710347653886144,0.77247995666786284,0.0080398879636275466,0.11171945826246558,30.337350934762924,25.28223068370103,175.78822469454877,0.0051141962096450441,0.80000000000000004,0.9999999999999999,,,,,0.0072784506806109041,0.99255341097659699,0.00012783956477429881,14.878430666754806,11.925571204457956,3.5058188861386486e-05,0.0,0.9999999999999999,inf,2.4874894445614046,1.8924313515340419,0.39126654473752048,33.252335560847158,0.80000000000000004,0.9999999999999999,inf,3.4142700000000001,3.41427,0.0,0.0056221283383631011,0.99409102432858187,9.9399494325556022e-05,14.527965265273966,10.876553895148593,0.00011614986490229306,0.10000000000000001,0.9999999999999999,inf,4.1690750000000003,4.05632,0.11275499999999994,0.0063729742187784988,0.99317033456921955,0.00029871175866110985,16.229510818458856,11.369495306614636,0.00022491896959477253,0.20000000000000001,0.9999999999999999,inf,3.5818497491374304,2.977686752434558,0.60416299670287255,0.0057975266563656544,0.99365255511122685,0.00027520351426904923,14.389427962848487,10.752175974155939,0.00020006198802434232,0.20000000000000001,0.9999999999999999
inf,3.7560434770566737,2.62181,0.97079419652496435,0.26025277708859729,0.64317214034287873,0.064268540850415806,0.10274408147310184,25.563134495151651,20.607712404245131,515.11436390573613,0.020827835222278039,0.59999999999999998,1.0999999999999999,inf,4.2544612924806282,2.514705347544023,1.5374275652906819,0.08952475103950254,0.8540365739078265,0.009321476834305658,0.12004812237163667,33.608047273490136,28.108001905596325,190.68531624875379,0.0056693363775376119,0.90000000000000002,1.0999999999999999,,,,,0.0075842569448349995,1.0922355268374,0.00013768654486888038,16.063270663679774,12.523389733251472,3.8027179603379532e-05,0.0,1.0999999999999999,inf,2.4436272695230743,1.8873740454904022,0.34510605962211127,34.241983934874533,0.80000000000000004,1.0999999999999999,inf,3.4142700000000001,3.41427,0.0,0.0061250114896321513,1.0935346233920549,0.00011194872003218701,16.140589212243338,11.723694232184959,0.00012751261036678298,0.10000000000000001,1.0999999999999999,inf,4.1690750000000003,4.05632,0.11275499999999994,0.0067448766689795926,1.0927467402070521,0.00033038205865448242,17.831775036732612,12.223447612220271,0.00024960640578837424,0.20000000000000001,1.0999999999999999,inf,3.2692974171357099,2.3814748342714203,0.88782258286428983,0.0062675281766100266,1.0930586382266472,0.00030255052601103801,15.924443793634222,11.532915549750975,0.00022721160564068734,0.20000000000000001,1.0999999999999999
inf,3.6595217422493325,2.62181,0.85806543751415443,0.28102748855059806,0.69122709589422904,0.07497123487027961,0.11642053227430527,27.342584815425091,21.592355066090278,557.80658227889649,0.024363676174605546,0.59999999999999998,1.2,inf,4.099804537002945,2.24217,1.3515265653312734,0.10007369876272129,0.93218123499738093,0.011712045914488475,0.12299721768588941,37.580932691256393,31.456375891702685,215.45806361647487,0.0065738106354799363,0.90000000000000002,1.2,,,,,0.0080231522420745865,1.191781012743873,0.00015016715657510175,17.439520207760012,13.196561793313061,4.1477039715209023e-05,0.0,1.2,inf,2.3861030779310495,1.8667192992374442,0.32601601326951229,35.929232785851212,0.80000000000000004,1.2,inf,3.4142700000000001,3.41427,0.0,0.0067011252467968352,1.19290515592214,0.00012313217647548088,17.51908155978785,12.46139903643015,0.00013849388217084232,0.10000000000000001,1.2,inf,4.1690750000000003,4.05632,0.11275499999999994,0.0071830271590162306,1.1922505921948592,0.00036270434606516442,19.417480305488223,12.939614146581704,0.00027355137728693653,0.20000000000000001,1.2,inf,3.2484299999999999,2.33974,0.90869,0.0067067235752360623,1.1916155337995045,0.00034073521648738059,18.349483157534419,12.862021004532357,0.00026260930476266207,0.20000000000000001,1.2
inf,3.4750411851882199,2.62181,0.71629751913431527,0.30096952225972523,0.74259694123246478,0.085217397192359406,0.12886423841561601,29.436188690378145,22.618410741474484,597.40846132808701,0.028257163939141784,0.59999999999999998,1.3,inf,3.9612351447500274,2.24217,1.1597833300424365,0.1059093721127442,1.0154916874293973,0.013121969011314013,0.12870387722350835,41.353393143650848,34.580132764287129,230.00606586672501,0.0074164261366460732,0.90000000000000002,1.3,,,,,0.0083950426804158904,1.2913945426169877,0.00016127761518407163,18.743465646010073,13.807014383842267,4.4727941360744971e-05,0.0,1.3,inf,2.3543171020605178,1.8590342726428855,0.33361264418628694,35.358111269826324,0.80000000000000004,1.3,inf,3.4142700000000001,3.41427,0.0,0.0069887307891356902,1.2925696811721012,0.0001324761524286243,18.572418180697753,13.022541941794398,0.00014696370857301689,0.10000000000000001,1.3,inf,4.0703428835522804,4.05632,0.014022883552279541,0.0076205697775089537,1.291754969527338,0.00039678732951727562,21.008996780577128,13.663959562735254,0.00030611162204529621,0.20000000000000001,1.3,inf,3.2484299999999999,2.33974,0.90869,0.0073708407566408273,1.2893323164669532,0.00038433159331956011,21.151677208683417,14.163420307268996,0.00030180749256583964,0.20000000000000001,1.3
inf,3.2314318949739032,2.575596154334305,0.71564141195532271,0.32066079267515485,0.79102864138092177,0.095377523343682116,0.14502614295634744,32.385066654326081,24.254977322101904,637.4323271026592,0.032347740678583134,0.59999999999999998,1.4000000000000001,inf,3.8523147908412483,2.24217,1.0792842315701385,0.10938508236420368,1.1008778764024219,0.013841635167207614,0.13642924044913515,43.913184518235973,36.679313671483385,237.60977275989012,0.0079296912463778773,0.90000000000000002,1.4000000000000001,,,,,0.0088137491811794109,1.3909604674471985,0.00017457855290475556,20.339385664278918,14.588329114277775,4.8431482282367076e-05,0.0,1.4000000000000001,inf,2.3372599300885049,1.8569,0.34069656949474653,34.819845277015908,0.80000000000000004,1.4000000000000001,inf,3.4142700000000001,3.41427,0.0,0.0072783413444537466,1.3922316426905006,0.00014203402159421961,19.657811518729211,13.591255882639928,0.00015560538461227715,0.10000000000000001,1.4000000000000001,inf,3.9233982244546155,3.790476448909231,0.13292177554538465,0.0079886730031370791,1.3913357241658848,0.00042843228496796781,22.497708091365361,14.37681525956908,0.00034079861101473247,0.20000000000000001,1.4000000000000001,inf,3.2484299999999999,2.33974,0.90869,0.0077070525717637837,1.3885598345001433,0.00041386732402310772,22.880461375012494,14.910839577224484,0.0003258747289980609,0.20000000000000001,1.4000000000000001
inf,3.2085149999999998,2.52614,0.71049714680989395,0.34369209980374632,0.83620361290247014,0.10880625892619948,0.15663670974067648,34.849026712806527,25.935607201063199,689.44401957780906,0.037057027559681752,0.59999999999999998,1.5000000000000002,inf,3.7945915181097933,2.24217,1.1069594060021224,0.1144091664362149,1.1804115495512406,0.014774640801205793,0.14441438870450912,46.673037047298223,38.996149983757491,248.46530763783872,0.0084704778543324855,0.90000000000000002,1.5000000000000002,,,,,0.009332691093873257,1.4904252684119472,0.00018761524243932057,22.102467949164812,15.413028971866098,5.236708706249201e-05,0.0,1.5000000000000002,inf,2.334408081285368,1.8569,0.34252327836583762,35.346826575837731,0.80000000000000004,1.5000000000000002,inf,3.4142700000000001,3.41427,0.0,0.0075797896985069892,1.4918902497802069,0.00015253961649296433,20.919807199351236,14.183447588720279,0.00016561056590744223,0.10000000000000001,1.5000000000000002,inf,3.9218700000000002,3.78742,0.13445000000000018,0.0082884708583556531,1.4909624267267914,0.00046735161007927249,24.165148363006079,15.279720077659286,0.00037239098154379351,0.20000000000000001,1.5000000000000002,inf,3.2484299999999999,2.33974,0.90869,0.0082505595592342138,1.4873087764602788,0.00045844164917437579,25.076725184807,16.003861468427278,0.00035611422188648096,0.20000000000000001,1.5000000000000002
inf,3.3275783155215208,2.52614,0.74068244595782695,0.36632010570779328,0.88553119450763396,0.1239771985217121,0.16343814995844735,36.72335697848284,27.37090572154321,744.79706506115031,0.04098365377746007,0.69999999999999996,1.6000000000000003,inf,3.7654358181848671,2.24217,1.122559345456297,0.12059834915147002,1.2602382200237054,0.016443945831662216,0.15237016149311619,49.543095425128321,41.40980174601539,265.39571718602645,0.0091183486137062265,0.90000000000000002,1.6000000000000003,,,,,0.0096673277204458001,1.5900808878779604,0.00019629805388609315,23.437685477599139,15.936181526302326,5.5760578990449573e-05,0.0,1.6000000000000003,inf,2.6424336562638473,1.8569,0.93103065750630032,35.608471078235567,0.90000000000000002,1.6000000000000003,inf,3.4142700000000001,3.41427,0.0,0.0081338246511815197,1.5913067405100692,0.0001637369342616957,22.299902944923033,14.813522610292674,0.00017676799010681924,0.10000000000000001,1.6000000000000003,inf,3.8827686243452231,3.78742,0.095348624345223287,0.0086053237082741509,1.5905827028623736,0.00050253563979930178,25.72251505976369,16.008950630931238,0.00040804286646601814,0.20000000000000001,1.6000000000000003,inf,3.2484299999999999,2.33974,0.90869,0.0088869806274212617,1.5858188135865041,0.00050948033137016783,27.551224507730733,17.255206046062188,0.00038892111383318384,0.20000000000000001,1.6000000000000003
inf,3.2970959271197593,2.52614,0.76428245493430036,0.38891673401530663,0.94001040563288962,0.13861327392010631,0.16638878954583886,38.05949205719353,28.426231757451774,795.77915461400164,0.044151723124823447,0.69999999999999996,1.7000000000000004,inf,3.6877539863314945,2.24217,1.1014545803437852,0.12968461236948498,1.3313165547600554,0.019165183580920904,0.15925896337003087,53.522513314294677,44.772911938737607,288.89861401891415,0.010184515251987604,0.90000000000000002,1.7000000000000004,,,,,0.009971552379779855,1.6897666948156171,0.00020511450795607884,24.810939331250701,16.445497897032144,5.9325061319271518e-05,0.0,1.7000000000000004,5.472503378388198,2.8682780645543087,1.8569,1.1757010620543744,35.231384986544391,1.0,1.7000000000000004,inf,3.4142700000000001,3.41427,0.0,0.0085103682048224671,1.6908878960837121,0.00017672023391071683,23.899606849737658,15.557633671222177,0.00018931470784685635,0.10000000000000001,1.7000000000000004,inf,3.8327540737507273,3.78742,0.045334073750727288,0.0090845180421867504,1.6900488518622094,0.00053456856370539792,27.18119804108445,16.640776314592973,0.00043574188406188984,0.20000000000000001,1.7000000000000004,inf,3.2484299999999999,2.33974,0.90869,0.0094588946785061738,1.6847198324142076,0.00054546217262328375,29.501783750702867,18.027821797197618,0.00041237399984197772,0.20000000000000001,1.7000000000000004
inf,3.3358153287760004,2.3408829502080017,0.77359136019664365,0.41096505961932273,0.9967232984724006,0.15126436231569756,0.16859076833235745,39.439379774098839,29.414518529963289,844.29131912192611,0.047416459684036336,0.80000000000000004,1.8000000000000005,inf,3.5864373727535415,2.24217,1.1061739889734652,0.13957716919756896,1.3978434877502195,0.022035489523035127,0.16930939675507273,58.071973388652239,48.633224374267101,312.50562394729707,0.011340113851381861,0.90000000000000002,1.8000000000000005,,,,,0.010191103971566719,1.7895347766777594,0.00021627284989801334,26.186940433675279,16.991673328022024,6.3371909730963779e-05,0.0,1.8000000000000005,5.150998726392249,2.7621942275442031,1.81777,1.0654807265473363,35.626697455311465,1.0,1.8000000000000005,inf,3.4142700000000001,3.41427,0.0,0.0087935949068337592,1.7905627785189442,0.00019048259545182555,25.358808131483872,16.266931255378662,0.00020251491475505612,0.10000000000000001,1.8000000000000005,inf,3.785213976600728,3.783007953201456,0.0022060233992720057,0.0098038742628444135,1.7892686197674492,0.00057452099514397116,28.829117261695284,17.462124381885467,0.0004652002263615741,0.20000000000000001,1.8000000000000005,inf,3.2484299999999999,2.33974,0.90869,0.0099868169223164341,1.7837270190898633,0.00057749456553333241,31.137489789573777,18.670450100196234,0.00043307060729769718,0.20000000000000001,1.8000000000000005
inf,3.3116481233148298,2.1948,0.80043311018880126,0.43110396624129699,1.0524149316067584,0.1651223743328146,0.17455486583161797,41.446342028278295,30.407392202167625,885.188916449717,0.050946946551766591,0.80000000000000004,1.9000000000000006,inf,3.5557966666666667,2.24217,1.1121668856985647,0.15867557512280075,1.4487583224333522,0.02768988007641494,0.17691300100903692,63.170053232404733,53.345555132564165,355.26780616333042,0.012794101784325686,0.90000000000000002,1.9000000000000006,,,,,0.010564632867424765,1.8891482505985777,0.00022703011802449095,27.455951107598814,17.540611064221011,6.7404998403176045e-05,0.0,1.9000000000000006,4.507982469041849,2.6744215029773875,1.81777,0.92187141351790969,37.272991597541868,1.0,1.9000000000000006,inf,3.4142700000000001,3.41427,0.0,0.0090305638754521501,1.8902736953627932,0.00020788102909919136,27.320071429586939,17.148547938390777,0.00021676560012880565,0.10000000000000001,1.9000000000000006,inf,3.7417734255930983,3.6961268511861967,0.045646574406901674,0.010305749886649488,1.8887024686763478,0.00061833289127538973,30.867491567224079,18.43885451690819,0.00049683654867908867,0.20000000000000001,1.9000000000000006,inf,3.2484299999999999,2.33974,0.90869,0.010423983433548719,1.8832010313579104,0.00060942772975644348,32.383878527162466,19.234822180130628,0.0004534120105384785,0.20000000000000001,1.9000000000000006
inf,3.3065466624199957,2.1948,0.80357900803427351,0.45383939922336658,1.1003097761854823,0.17984062239073556,0.18260826275730649,43.986626691094344,31.784935919403942,934.26459118769367,0.056693803638023378,0.80000000000000004,2.0000000000000004,inf,3.5197989885786782,2.24217,1.1174830994624878,0.1769216438280638,1.501689086519719,0.034013447894655824,0.18247698578234009,67.475098936655087,57.257241468937103,396.28930931927346,0.014160007730456406,0.90000000000000002,2.0000000000000004,,,,,0.010698723139675494,1.9890059701583997,0.00023397924825238519,28.527220319455751,17.927008184682688,7.077242295256233e-05,0.0,2.0000000000000004,4.28880918398533,2.6500342060330326,1.81777,0.87818373105778347,39.632302950093802,1.0,2.0000000000000004,inf,3.4142700000000001,3.41427,0.0,0.0095341410106784229,1.9896840609608106,0.00022819047234340934,29.411923858286286,18.222370414741768,0.00023240696569409316,0.10000000000000001,2.0000000000000004,inf,3.6983328745854687,3.609245749170937,0.089087125414531565,0.011094403444932103,1.9878372602228569,0.00067328465847838728,32.977190823387822,19.611102538501527,0.00053177684121442329,0.20000000000000001,2.0000000000000004,inf,3.2484299999999999,2.33974,0.90869,0.011015525992007516,1.9824940347083539,0.0006460300518685789,34.043855912163089,19.849253841786584,0.00047502838427899898,0.20000000000000001,2.0000000000000004
inf,3.2541002574962361,2.1948,0.75483972127339516,0.47021597990495262,1.1432021969675266,0.19160420775611697,0.1960760772344233,45.878304373461944,32.804466042412912,968.70495516280403,0.06146026819602618,0.90000000000000002,2.1000000000000005,inf,3.4786490837383712,2.24217,1.1091068635818582,0.18606854530710426,1.5736593560867898,0.037948175673872445,0.18742546280770814,70.990981844540386,60.363326259098997,418.14276248297682,0.014903510095036113,0.90000000000000002,2.1000000000000005,,,,,0.010789541161471652,2.0889071206288525,0.00024113259333656268,29.697142253139823,18.327745574784814,7.4335057113730817e-05,0.0,2.1000000000000005,4.26166472595762,2.6387994092557827,1.81777,0.87854414962789773,41.932846890393002,1.0,2.1000000000000005,inf,3.4142700000000001,3.41427,0.0,0.01028329953977853,2.0888759361262155,0.0002445583016629137,31.393207260351154,19.15609954907416,0.00024873636620412003,0.10000000000000001,2.1000000000000005,inf,3.6548923235778386,3.5223646471556775,0.13252767642216123,0.011745443862774648,2.0871109938266672,0.00072264306323127701,35.221690627722538,20.775404559913525,0.00057174667003175852,0.20000000000000001,2.1000000000000005,inf,3.2484299999999999,2.33974,0.90869,0.01170271636584456,2.0816819301815586,0.00069125774570413508,35.981468076944324,20.744977958907462,0.00050282217725774558,0.20000000000000001,2.1000000000000005
inf,3.2337651447239293,2.1948,0.73844953171874061,0.48887714734642651,1.1785030627943074,0.20458821928226265,0.20985791773858833,47.643005040856508,33.667088618575498,1004.7333374674494,0.065338015371095667,0.90000000000000002,2.2000000000000006,inf,3.4644836058990651,2.24217,1.1127932436480472,0.19752908053753121,1.6394815497703981,0.043119842131502613,0.19226362411911826,74.82565474025732,63.951171930914334,445.67202705748957,0.015694494828212415,0.90000000000000002,2.2000000000000006,,,,,0.010971151052281868,2.1887185434627887,0.00024732808076863825,30.670616686785763,18.674724408667601,7.7433197604987592e-05,0.0,2.2000000000000006,4.247025675066873,2.6280079225703563,1.81777,0.87808349444516931,43.415942220268839,1.0,2.2000000000000006,inf,3.4142700000000001,3.41427,0.0,0.010860996807346568,2.1882493853015492,0.00026299969342614678,33.127510261770269,20.022697924593032,0.00026436241792753272,0.10000000000000001,2.2000000000000006,inf,3.6142449999999999,3.44107,0.17317500000000008,0.012355281372611864,2.186429098480807,0.00076799614221697058,37.17908886205656,21.702391610714546,0.00060718572409664408,0.20000000000000001,2.2000000000000006,inf,3.2484299999999999,2.33974,0.90869,0.012617327010878194,2.1803047583291462,0.00074222543169772412,38.134103284707713,21.778425692599864,0.00053784171966249632,0.20000000000000001,2.2000000000000006
inf,3.1988886669553094,2.1948,0.71056614795293394,0.50880372735410795,1.2153432506243003,0.21945228155811117,0.22245812783160396,50.317431653588535,34.830600599991804,1045.6090001423395,0.069792260388235633,0.90000000000000002,2.3000000000000007,inf,3.4491216694892137,2.24217,1.1176032027829486,0.20754644910310058,1.7040095469809717,0.048068777027736417,0.20118652536071666,79.569731384105637,68.304075306530805,470.4480870100457,0.016500868552623841,0.90000000000000002,2.3000000000000007,,,,,0.011034664383637155,2.2886481824391391,0.0002531292110971563,31.578811356393629,18.996090939167729,8.0382348923803008e-05,0.0,2.3000000000000007,4.246442189949286,2.6107196180795,1.8086831136646817,0.88098165380819315,43.907930794400116,1.0,2.3000000000000007,inf,3.4142700000000001,3.41427,0.0,0.011394727712374802,2.287649371068972,0.00028542611625107124,34.870219934126311,20.912280010009784,0.00028051940395103204,0.10000000000000001,2.3000000000000007,inf,3.6142449999999999,3.44107,0.17317500000000008,0.012826831764810656,2.2858559803042935,0.0008182487227946652,39.317546603283851,22.723859454550709,0.0006422507075798372,0.20000000000000001,2.3000000000000007,inf,3.2484299999999999,2.33974,0.90869,0.013617946685458057,2.2785845398115114,0.00079208998634448542,40.332353859751493,22.729946173354843,0.00057360004111502519,0.20000000000000001,2.3000000000000007
inf,3.1495427094614246,2.1948,0.67805172867651098,0.52632137930001943,1.2583965015495027,0.23279737229823011,0.23448460842272292,52.333077685038916,35.906104857180395,1080.9473039496565,0.073720481854107303,0.90000000000000002,2.400000000000001,6.36296,3.7077945032318076,2.24217,1.3914518395585265,0.21926057790951062,1.7565265873239972,0.053769906933973155,0.21348210002506018,83.838362498220235,71.718734975693721,499.10679900925834,0.017815886716212155,1.0,2.400000000000001,,,,,0.01109978644802768,2.3885745410387265,0.00026022430302923737,32.788033663139068,19.36562806641129,8.3602022601115888e-05,0.0,2.400000000000001,4.246018031350853,2.5920095314806484,1.7603354138832412,0.87934264742183132,44.3999193685314,1.0,2.400000000000001,inf,3.4142700000000001,3.41427,0.0,0.011753759308407099,2.3872309528860947,0.0003015227276418382,36.189493209991511,21.562188164669472,0.0002924007179252447,0.10000000000000001,2.400000000000001,inf,3.6142449999999999,3.44107,0.17317500000000008,0.013248235942003268,2.3853823822057558,0.00085150718928047545,40.782634895650176,23.452837111040584,0.00066726174595222538,0.20000000000000001,2.400000000000001,inf,3.5152900000000002,2.33974,0.83241027340288554,0.014136282102368027,2.3778514538634075,0.00083943889865758256,42.411691202716085,23.709793052961579,0.00060693534697706596,0.29999999999999999,2.400000000000001
inf,3.1052232199765992,2.1948,0.65788972930354894,0.54849592296916738,1.2942430434219394,0.24879748480164357,0.24473972581225817,54.422900596903915,37.332158814879143,1122.3985295343753,0.077990404748822698,0.90000000000000002,2.500000000000001,6.342200414913396,3.6734114665840751,2.24217,1.4019769269653344,0.22893341468598966,1.8062166747513799,0.057561274951407795,0.22791302895495913,86.913535074841292,73.924094025289236,518.5155441564018,0.018992706351464043,1.0,2.500000000000001,,,,,0.011200581330631901,2.4884657267001287,0.00026714925574911026,33.949874198487933,19.722339955803069,8.6624111549288445e-05,0.0,2.500000000000001,4.225112777571481,2.5699422491744004,1.7497225762416495,0.8529312614894059,45.658535893313157,1.0,2.500000000000001,inf,3.4142700000000001,3.41427,0.0,0.012082020193712814,2.4868483868485751,0.00031707334526798328,37.404775839913484,22.134264980459783,0.0003049388003969444,0.10000000000000001,2.500000000000001,inf,3.6142449999999999,3.44107,0.17317500000000008,0.013875593699095745,2.4846989965808333,0.00089416260982279566,42.58912207282652,24.235164349634559,0.00069006411261005279,0.20000000000000001,2.500000000000001,inf,3.4266893813309096,2.33974,0.77128070918634639,0.01471097289037937,2.4770385639920649,0.00089372860002812277,44.555697330109282,24.816341723756072,0.00065047766097269292,0.29999999999999999,2.500000000000001
inf,3.0179583101032144,2.1948,0.67344886716062191,0.56931908283592425,1.3235237478367945,0.26739676382554173,0.25572978850734485,57.384839924681046,39.309927009593935,1168.3185544536937,0.083385861068179995,0.90000000000000002,2.600000000000001,6.32934,3.6225722440823618,2.24217,1.3472742034588228,0.23897111019254283,1.8602035426434291,0.06236430130218721,0.23886789935043429,89.28104917086759,75.814938011587202,538.2113430429747,0.019928427344576595,1.0,2.600000000000001,,,,,0.011313536819581502,2.5883459353525664,0.00027329977995918129,34.975851651571091,20.038617192515623,8.935228402881923e-05,0.0,2.600000000000001,4.1928729930971,2.5448022662756302,1.74379,0.81753476260667635,46.335384615384626,1.0,2.600000000000001,inf,3.4142700000000001,3.41427,0.0,0.012446480479806668,2.5864321913858839,0.00033234279364175812,38.601048829119193,22.696232779390051,0.00031764597102211598,0.10000000000000001,2.600000000000001,inf,3.6142449999999999,3.44107,0.17317500000000008,0.014482944624871144,2.5840423440510825,0.00093117942371653828,44.091413148812627,24.863089460325803,0.00071093941157603189,0.20000000000000001,2.600000000000001,inf,3.2940934240290698,2.33974,0.71191398146008444,0.015491255060381393,2.5758803866234059,0.00094517405622497456,46.624123313270466,25.80541679578754,0.00069997111610659794,0.29999999999999999,2.600000000000001
inf,2.9869151199067629,2.1948,0.67891201829115189,0.58803257382378393,1.3539830455568869,0.28376214174694597,0.27817513684668482,59.558668562308654,40.419329556902163,1206.6838190447099,0.088101896332143076,0.90000000000000002,2.700000000000001,5.91558136663401,3.4419878358067124,2.24217,1.1147483616872285,0.24823015362334067,1.9274218325732086,0.06679651182537813,0.24870929442098114,91.65624244753829,77.617634306902914,556.89043904832124,0.021367351659010807,1.0,2.700000000000001,,,,,0.011497081750811737,2.6881539915446249,0.00028026514845889148,36.052645047186829,20.371135406673506,9.2178372207012306e-05,0.0,2.700000000000001,4.1509125697192815,2.5197813672962579,1.7426409088084511,0.78278186294718455,47.0,1.0,2.700000000000001,inf,3.4142700000000001,3.41427,0.0,0.012851454408253572,2.6859727720840967,0.0003493405753627838,39.913125524413083,23.299475790121207,0.00033203570760054776,0.10000000000000001,2.700000000000001,inf,3.6142449999999999,3.44107,0.17317500000000008,0.014782429967837305,2.6837108957393099,0.00095386355451655138,45.008088055868647,25.220917836159018,0.00072473178355654381,0.20000000000000001,2.700000000000001,inf,3.1221252046783601,2.33974,0.70524751305105959,0.016213693091027302,2.6747323839010635,0.00099728706407149303,49.021501100976032,26.844762835703165,0.00075380875348098108,0.29999999999999999,2.700000000000001
inf,2.9216269169829494,2.1948,0.69536239005191725,0.60383204635295251,1.3864572005156448,0.29977263331541093,0.30546680082676436,62.439502983142269,41.867450009849883,1241.4524538625735,0.093222310594538033,0.90000000000000002,2.800000000000001,5.20561,3.2343140065311204,2.24217,0.93758574097371805,0.25874680404290623,1.9975920196686137,0.072159825921901927,0.25232933149746262,94.909284986416921,80.39070455030614,579.4449031450298,0.023064655266494191,1.0,2.800000000000001,,,,,0.011829333148228916,2.787813314495871,0.00028855321142949467,37.292463218762791,20.745664271091481,9.5064947687284804e-05,0.0,2.800000000000001,4.108952146341463,2.4943599994980663,1.7415,0.75065785082226377,45.150733345113949,1.0,2.800000000000001,inf,3.4142700000000001,3.41427,0.0,0.013359693843263654,2.7854152393913365,0.00036602027662536839,41.1000857284047,23.872704804737261,0.00034596489938282547,0.10000000000000001,2.800000000000001,inf,3.6142449999999999,3.44107,0.17317500000000008,0.015009603517578343,2.7834387178401476,0.0009792668617781095,45.90283714254916,25.697139929611318,0.00074165740761082091,0.20000000000000001,2.800000000000001,inf,2.9339999999999997,2.33974,0.78900207228287222,0.016983103268765641,2.7734553896800174,0.001059441669906065,51.503128558177835,27.961494200135359,0.00080921494772554837,0.29999999999999999,2.800000000000001
inf,2.8229979945307422,2.17594,0.72592436871293287,0.62345332707997392,1.4156451463238402,0.31991641815974459,0.32492016730185957,65.081499109827035,43.320021956809789,1284.8789728366592,0.098742189016774423,0.90000000000000002,2.9000000000000012,5.20561,3.2257330409389136,2.24217,0.9379485223684455,0.27001902215127804,2.0619970091234125,0.078066782830222239,0.25745162877298466,99.140964250684377,84.006670298768924,604.44122519040707,0.0245580646826472,1.0,2.9000000000000012,,,,,0.012104462412048983,2.8875260491795429,0.00029947807141602467,39.073560669740012,21.275850201172641,9.9679087120196276e-05,0.0,2.9000000000000012,4.066991722963644,2.4759948977318142,1.7411368566945606,0.72494144725252507,42.101669402500519,1.0,2.9000000000000012,inf,3.4142700000000001,3.41427,0.0,0.013775474751404639,2.8849643614112286,0.00038034853629484813,42.083508072435578,24.388963801066506,0.00035720156624982104,0.10000000000000001,2.9000000000000012,inf,3.6142449999999999,3.44107,0.17317500000000008,0.015254631255972411,2.883050591711064,0.0010331311688643215,47.74062163581096,26.627002491280201,0.00077638353254399161,0.20000000000000001,2.9000000000000012,inf,2.9339999999999997,2.33974,0.78900207228287222,0.017640582694644802,2.8717411632550109,0.0011329448667379337,54.131904611128576,29.286625395808763,0.00085338848842939834,0.29999999999999999,2.9000000000000012
